Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
200,Sète,1990,1714.58
200,Sète,1999,1633.29
200,Sète,2007,1774.97
200,Sète,2008,1767.29
200,Sète,2012,1840.48
200,Sète,2013,1828.58
200,Sète,2017,1785.58
200,Sète,2018,1804.46
201,Cavaillon,1968,166.2
201,Cavaillon,1975,191.79
201,Cavaillon,1982,199.43
201,Cavaillon,1990,226.48
201,Cavaillon,1999,246.3
201,Cavaillon,2007,261.55
201,Cavaillon,2008,262.06
201,Cavaillon,2012,263.79
201,Cavaillon,2013,266.84
201,Cavaillon,2017,279.07
201,Cavaillon,2018,276.86
202,Montaigu-Vendée,1968,65.71
202,Montaigu-Vendée,1975,72.15
202,Montaigu-Vendée,1982,77.41
202,Montaigu-Vendée,1990,82.41
202,Montaigu-Vendée,1999,89.87
202,Montaigu-Vendée,2007,104.78
202,Montaigu-Vendée,2008,106.78
202,Montaigu-Vendée,2012,114.92
202,Montaigu-Vendée,2013,116.5
202,Montaigu-Vendée,2017,120.37
202,Montaigu-Vendée,2018,121.04
203,Romorantin-Lanthenay,1968,36.91
203,Romorantin-Lanthenay,1975,40.18
203,Romorantin-Lanthenay,1982,42.73
203,Romorantin-Lanthenay,1990,43.97
203,Romorantin-Lanthenay,1999,45.39
203,Romorantin-Lanthenay,2007,45.84
203,Romorantin-Lanthenay,2008,45.8
203,Romorantin-Lanthenay,2012,45.82
203,Romorantin-Lanthenay,2013,46.05
203,Romorantin-Lanthenay,2017,46.83
203,Romorantin-Lanthenay,2018,46.83
204,Fontenay-le-Comte,1968,61.44
204,Fontenay-le-Comte,1975,64.27
204,Fontenay-le-Comte,1982,67.49
204,Fontenay-le-Comte,1990,67.4
204,Fontenay-le-Comte,1999,66.68
204,Fontenay-le-Comte,2007,70.67
204,Fontenay-le-Comte,2008,70.84
204,Fontenay-le-Comte,2012,71.55
204,Fontenay-le-Comte,2013,71
204,Fontenay-le-Comte,2017,70.18
204,Fontenay-le-Comte,2018,70.26
205,Coutances,1968,73.68
205,Coutances,1975,72.97
205,Coutances,1982,73.71
205,Coutances,1990,75.89
205,Coutances,1999,79.07
205,Coutances,2007,85.62
205,Coutances,2008,86.19
205,Coutances,2012,87.14
205,Coutances,2013,87.09
205,Coutances,2017,86.6
205,Coutances,2018,86.42
206,Tulle,1968,51.48
206,Tulle,1975,50.03
206,Tulle,1982,49.34
206,Tulle,1990,47.65
206,Tulle,1999,45.36
206,Tulle,2007,47.1
206,Tulle,2008,47.16
206,Tulle,2012,45.8
206,Tulle,2013,45.9
206,Tulle,2017,46.36
206,Tulle,2018,46.11
207,Pontivy,1968,61.02
207,Pontivy,1975,62.72
207,Pontivy,1982,64.93
207,Pontivy,1990,66.44
207,Pontivy,1999,67.57
207,Pontivy,2007,70.3
207,Pontivy,2008,70.79
207,Pontivy,2012,71.65
207,Pontivy,2013,71.62
207,Pontivy,2017,73.07
207,Pontivy,2018,73.47
208,Vierzon,1968,72.16
208,Vierzon,1975,75.11
208,Vierzon,1982,74.38
208,Vierzon,1990,72.54
208,Vierzon,1999,68.15
208,Vierzon,2007,65.67
208,Vierzon,2008,65.49
208,Vierzon,2012,65.2
208,Vierzon,2013,65.27
208,Vierzon,2017,62.94
208,Vierzon,2018,62.55
209,Château-Thierry,1968,60.17
209,Château-Thierry,1975,65.82
209,Château-Thierry,1982,70.99
209,Château-Thierry,1990,77.36
209,Château-Thierry,1999,78.03
209,Château-Thierry,2007,80.37
209,Château-Thierry,2008,81.17
209,Château-Thierry,2012,81.51
209,Château-Thierry,2013,81.35
209,Château-Thierry,2017,84.14
209,Château-Thierry,2018,84.74
210,Montbrison,1968,56.97
210,Montbrison,1975,60.86
210,Montbrison,1982,65.13
210,Montbrison,1990,70.86
210,Montbrison,1999,75.22
210,Montbrison,2007,83.14
210,Montbrison,2008,83.67
210,Montbrison,2012,88.05
210,Montbrison,2013,89.15
210,Montbrison,2017,89.87
210,Montbrison,2018,90.1
211,Arcachon - La Teste-de-Buch,1968,160.04
211,Arcachon - La Teste-de-Buch,1975,158.3
211,Arcachon - La Teste-de-Buch,1982,166.87
211,Arcachon - La Teste-de-Buch,1990,170.97
211,Arcachon - La Teste-de-Buch,1999,183.34
211,Arcachon - La Teste-de-Buch,2007,193.31
211,Arcachon - La Teste-de-Buch,2008,192.66
211,Arcachon - La Teste-de-Buch,2012,193.11
211,Arcachon - La Teste-de-Buch,2013,192.07
211,Arcachon - La Teste-de-Buch,2017,198.99
211,Arcachon - La Teste-de-Buch,2018,201.4
212,Chemillé-en-Anjou,1968,57.56
212,Chemillé-en-Anjou,1975,58.12
212,Chemillé-en-Anjou,1982,60.78
212,Chemillé-en-Anjou,1990,62.33
212,Chemillé-en-Anjou,1999,61.37
212,Chemillé-en-Anjou,2007,67.43
212,Chemillé-en-Anjou,2008,68.36
212,Chemillé-en-Anjou,2012,70.95
212,Chemillé-en-Anjou,2013,71.47
212,Chemillé-en-Anjou,2017,71.25
212,Chemillé-en-Anjou,2018,70.33
213,Brignoles,1968,46.66
213,Brignoles,1975,49.72
213,Brignoles,1982,55
213,Brignoles,1990,66.58
213,Brignoles,1999,75.58
213,Brignoles,2007,95.29
213,Brignoles,2008,97.35
213,Brignoles,2012,103.24
213,Brignoles,2013,103.78
213,Brignoles,2017,107.84
213,Brignoles,2018,108.41
214,Quimperlé,1968,96.82
214,Quimperlé,1975,96.63
214,Quimperlé,1982,100.45
214,Quimperlé,1990,102.57
214,Quimperlé,1999,104.26
214,Quimperlé,2007,108.84
214,Quimperlé,2008,110.61
214,Quimperlé,2012,116.58
214,Quimperlé,2013,117.04
214,Quimperlé,2017,118.3
214,Quimperlé,2018,119.23
215,Argentan,1968,47.36
215,Argentan,1975,48.99
215,Argentan,1982,49.86
215,Argentan,1990,49.69
215,Argentan,1999,49.91
215,Argentan,2007,48.25
215,Argentan,2008,48.13
215,Argentan,2012,48.39
215,Argentan,2013,47.99
215,Argentan,2017,47.45
215,Argentan,2018,47.18
216,Sedan,1968,115.89
216,Sedan,1975,119.11
216,Sedan,1982,119.19
216,Sedan,1990,113.87
216,Sedan,1999,111.01
216,Sedan,2007,110.93
216,Sedan,2008,110.01
216,Sedan,2012,107.65
216,Sedan,2013,106.79
216,Sedan,2017,100.92
216,Sedan,2018,100.11
217,Thouars,1968,56.38
217,Thouars,1975,56.95
217,Thouars,1982,57.58
217,Thouars,1990,57.2
217,Thouars,1999,56.19
217,Thouars,2007,56.41
217,Thouars,2008,56.53
217,Thouars,2012,56.76
217,Thouars,2013,56.56
217,Thouars,2017,56.04
217,Thouars,2018,55.79
218,Vitry-le-François,1968,46.93
218,Vitry-le-François,1975,49.96
218,Vitry-le-François,1982,49.97
218,Vitry-le-François,1990,48.83
218,Vitry-le-François,1999,47.33
218,Vitry-le-François,2007,45.93
218,Vitry-le-François,2008,45.39
218,Vitry-le-François,2012,44.81
218,Vitry-le-François,2013,45.02
218,Vitry-le-François,2017,43.27
218,Vitry-le-François,2018,42.66
219,Mayenne,1968,52.47
219,Mayenne,1975,53.38
219,Mayenne,1982,56.75
219,Mayenne,1990,58.71
219,Mayenne,1999,60.93
219,Mayenne,2007,63.45
219,Mayenne,2008,63.49
219,Mayenne,2012,64.51
219,Mayenne,2013,64.71
219,Mayenne,2017,63.65
219,Mayenne,2018,63.59
220,Fécamp,1968,207.95
220,Fécamp,1975,210.28
220,Fécamp,1982,214.19
220,Fécamp,1990,215.93
220,Fécamp,1999,218.5
220,Fécamp,2007,213.63
220,Fécamp,2008,216.25
220,Fécamp,2012,218.93
220,Fécamp,2013,219.87
220,Fécamp,2017,216.17
220,Fécamp,2018,213.52
221,Noeux-les-Mines,1968,825.49
221,Noeux-les-Mines,1975,784.31
221,Noeux-les-Mines,1982,768.98
221,Noeux-les-Mines,1990,769.02
221,Noeux-les-Mines,1999,758.57
221,Noeux-les-Mines,2007,768.67
221,Noeux-les-Mines,2008,767.14
221,Noeux-les-Mines,2012,781.54
221,Noeux-les-Mines,2013,790.06
221,Noeux-les-Mines,2017,789.35
221,Noeux-les-Mines,2018,781.69
222,Beaucaire,1968,127.17
222,Beaucaire,1975,126.93
222,Beaucaire,1982,131.66
222,Beaucaire,1990,137.16
222,Beaucaire,1999,149.45
222,Beaucaire,2007,160.22
222,Beaucaire,2008,162.47
222,Beaucaire,2012,166.17
222,Beaucaire,2013,169.52
222,Beaucaire,2017,174.27
222,Beaucaire,2018,174.94
223,Châteaudun,1968,48.42
223,Châteaudun,1975,49.44
223,Châteaudun,1982,50.68
223,Châteaudun,1990,49.98
223,Châteaudun,1999,50.12
223,Châteaudun,2007,50.63
223,Châteaudun,2008,50.95
223,Châteaudun,2012,50.42
223,Châteaudun,2013,50.65
223,Châteaudun,2017,50.08
223,Châteaudun,2018,49.67
224,Millau,1968,37.95
224,Millau,1975,37.18
224,Millau,1982,37.64
224,Millau,1990,38.17
224,Millau,1999,38.56
224,Millau,2007,40.56
224,Millau,2008,40.53
224,Millau,2012,40.83
224,Millau,2013,41.14
224,Millau,2017,41.87
224,Millau,2018,42.01
225,Thiers,1968,91.95
225,Thiers,1975,93.46
225,Thiers,1982,94.46
225,Thiers,1990,91.87
225,Thiers,1999,87.68
225,Thiers,2007,84.9
225,Thiers,2008,84.65
225,Thiers,2012,82.35
225,Thiers,2013,82.34
225,Thiers,2017,82.78
225,Thiers,2018,82.31
226,Figeac,1968,41.52
226,Figeac,1975,41.45
226,Figeac,1982,41.37
226,Figeac,1990,40.1
226,Figeac,1999,40.33
226,Figeac,2007,43.59
226,Figeac,2008,43.9
226,Figeac,2012,44.22
226,Figeac,2013,44.47
226,Figeac,2017,45.09
226,Figeac,2018,45.17
227,La Ferté-Bernard,1968,46.3
227,La Ferté-Bernard,1975,47.14
227,La Ferté-Bernard,1982,48.21
227,La Ferté-Bernard,1990,49.51
227,La Ferté-Bernard,1999,51.12
227,La Ferté-Bernard,2007,54.91
227,La Ferté-Bernard,2008,55.36
227,La Ferté-Bernard,2012,56.13
227,La Ferté-Bernard,2013,56.04
227,La Ferté-Bernard,2017,54.98
227,La Ferté-Bernard,2018,54.86
228,Châteaubriant,1968,50.4
228,Châteaubriant,1975,51.53
228,Châteaubriant,1982,53.3
228,Châteaubriant,1990,51.74
228,Châteaubriant,1999,49.7
228,Châteaubriant,2007,52.56
228,Châteaubriant,2008,52.55
228,Châteaubriant,2012,52.79
228,Châteaubriant,2013,52.85
228,Châteaubriant,2017,53.41
228,Châteaubriant,2018,53.41
229,Loudéac,1968,53.33
229,Loudéac,1975,55.94
229,Loudéac,1982,58.65
229,Loudéac,1990,58.78
229,Loudéac,1999,56.67
229,Loudéac,2007,58.21
229,Loudéac,2008,58.7
229,Loudéac,2012,59.77
229,Loudéac,2013,60.03
229,Loudéac,2017,59.23
229,Loudéac,2018,59.27
230,Bernay,1968,55.22
230,Bernay,1975,57.91
230,Bernay,1982,60.48
230,Bernay,1990,61.43
230,Bernay,1999,62.88
230,Bernay,2007,63.89
230,Bernay,2008,64.59
230,Bernay,2012,65.8
230,Bernay,2013,65.54
230,Bernay,2017,65.11
230,Bernay,2018,64.59
231,Pornic,1968,79.35
231,Pornic,1975,84.34
231,Pornic,1982,90.47
231,Pornic,1990,99.36
231,Pornic,1999,118.52
231,Pornic,2007,146.99
231,Pornic,2008,149.36
231,Pornic,2012,153.3
231,Pornic,2013,155.95
231,Pornic,2017,167.36
231,Pornic,2018,172.22
232,Caudry,1968,304.7
232,Caudry,1975,294.09
232,Caudry,1982,284.86
232,Caudry,1990,270.05
232,Caudry,1999,264.76
232,Caudry,2007,270.4
232,Caudry,2008,273.17
232,Caudry,2012,281.5
232,Caudry,2013,283.41
232,Caudry,2017,280.13
232,Caudry,2018,278.22
233,Sarlat-la-Canéda,1968,35.32
233,Sarlat-la-Canéda,1975,35.94
233,Sarlat-la-Canéda,1982,37.03
233,Sarlat-la-Canéda,1990,39.22
233,Sarlat-la-Canéda,1999,40.25
233,Sarlat-la-Canéda,2007,42.64
233,Sarlat-la-Canéda,2008,43.06
233,Sarlat-la-Canéda,2012,43.94
233,Sarlat-la-Canéda,2013,43.74
233,Sarlat-la-Canéda,2017,43.24
233,Sarlat-la-Canéda,2018,43.06
234,Avranches,1968,86.37
234,Avranches,1975,89.73
234,Avranches,1982,91.96
234,Avranches,1990,90.5
234,Avranches,1999,91.68
234,Avranches,2007,99.41
234,Avranches,2008,100.44
234,Avranches,2012,102.92
234,Avranches,2013,103.4
234,Avranches,2017,105.11
234,Avranches,2018,105.79
235,Berck,1968,115.36
235,Berck,1975,126.13
235,Berck,1982,135.45
235,Berck,1990,146.19
235,Berck,1999,152.73
235,Berck,2007,166.66
235,Berck,2008,166.12
235,Berck,2012,165.97
235,Berck,2013,167.44
235,Berck,2017,165.58
235,Berck,2018,164.26
236,Hazebrouck,1968,182.51
236,Hazebrouck,1975,190.15
236,Hazebrouck,1982,196.73
236,Hazebrouck,1990,204.2
236,Hazebrouck,1999,213.82
236,Hazebrouck,2007,216.72
236,Hazebrouck,2008,219.59
236,Hazebrouck,2012,220.63
236,Hazebrouck,2013,220.27
236,Hazebrouck,2017,217.95
236,Hazebrouck,2018,217
237,Pont-Audemer,1968,70.49
237,Pont-Audemer,1975,74.23
237,Pont-Audemer,1982,76.71
237,Pont-Audemer,1990,78.42
237,Pont-Audemer,1999,80.26
237,Pont-Audemer,2007,85.09
237,Pont-Audemer,2008,86.28
237,Pont-Audemer,2012,92.59
237,Pont-Audemer,2013,94.09
237,Pont-Audemer,2017,95.08
237,Pont-Audemer,2018,94.6
238,Trouville-sur-Mer,1968,108.19
238,Trouville-sur-Mer,1975,111.55
238,Trouville-sur-Mer,1982,111.32
238,Trouville-sur-Mer,1990,116.54
238,Trouville-sur-Mer,1999,124.64
238,Trouville-sur-Mer,2007,129.63
238,Trouville-sur-Mer,2008,131.13
238,Trouville-sur-Mer,2012,130.51
238,Trouville-sur-Mer,2013,130.04
238,Trouville-sur-Mer,2017,126.54
238,Trouville-sur-Mer,2018,126.04
239,Autun,1968,38.54
239,Autun,1975,37.99
239,Autun,1982,37.1
239,Autun,1990,35.55
239,Autun,1999,33.78
239,Autun,2007,32.29
239,Autun,2008,32.08
239,Autun,2012,31.11
239,Autun,2013,30.8
239,Autun,2017,29.92
239,Autun,2018,29.67
240,Remiremont,1968,102.35
240,Remiremont,1975,112.11
240,Remiremont,1982,115.76
240,Remiremont,1990,113.03
240,Remiremont,1999,112.21
240,Remiremont,2007,111.41
240,Remiremont,2008,111.54
240,Remiremont,2012,110.71
240,Remiremont,2013,110.44
240,Remiremont,2017,110.06
240,Remiremont,2018,109.78
241,Parthenay,1968,51
241,Parthenay,1975,55.01
241,Parthenay,1982,57.04
241,Parthenay,1990,55.61
241,Parthenay,1999,54.89
241,Parthenay,2007,56.81
241,Parthenay,2008,57.09
241,Parthenay,2012,57.57
241,Parthenay,2013,57.44
241,Parthenay,2017,57.31
241,Parthenay,2018,57.02
242,Noyon,1968,100.75
242,Noyon,1975,112.96
242,Noyon,1982,118
242,Noyon,1990,125.59
242,Noyon,1999,129.81
242,Noyon,2007,134.74
242,Noyon,2008,133.74
242,Noyon,2012,131.92
242,Noyon,2013,132.9
242,Noyon,2017,131.24
242,Noyon,2018,129.91
243,Ambérieu-en-Bugey,1968,99.76
243,Ambérieu-en-Bugey,1975,101.05
243,Ambérieu-en-Bugey,1982,107.8
243,Ambérieu-en-Bugey,1990,117.14
243,Ambérieu-en-Bugey,1999,126.31
243,Ambérieu-en-Bugey,2007,140.06
243,Ambérieu-en-Bugey,2008,141.34
243,Ambérieu-en-Bugey,2012,152.23
243,Ambérieu-en-Bugey,2013,154.07
243,Ambérieu-en-Bugey,2017,155.03
243,Ambérieu-en-Bugey,2018,155.95
244,Château-Gontier-sur-Mayenne,1968,47.74
244,Château-Gontier-sur-Mayenne,1975,49.23
244,Château-Gontier-sur-Mayenne,1982,51.04
244,Château-Gontier-sur-Mayenne,1990,53.36
244,Château-Gontier-sur-Mayenne,1999,55.97
244,Château-Gontier-sur-Mayenne,2007,60.54
244,Château-Gontier-sur-Mayenne,2008,61.43
244,Château-Gontier-sur-Mayenne,2012,63.01
244,Château-Gontier-sur-Mayenne,2013,62.85
244,Château-Gontier-sur-Mayenne,2017,63.42
244,Château-Gontier-sur-Mayenne,2018,63.65
245,Villefranche-de-Rouergue,1968,36.03
245,Villefranche-de-Rouergue,1975,36.66
245,Villefranche-de-Rouergue,1982,37.75
245,Villefranche-de-Rouergue,1990,37.32
245,Villefranche-de-Rouergue,1999,36.65
245,Villefranche-de-Rouergue,2007,37.92
245,Villefranche-de-Rouergue,2008,38.05
245,Villefranche-de-Rouergue,2012,38.43
245,Villefranche-de-Rouergue,2013,38.81
245,Villefranche-de-Rouergue,2017,38.89
245,Villefranche-de-Rouergue,2018,38.67
246,Friville-Escarbotin,1968,122.24
246,Friville-Escarbotin,1975,129.3
246,Friville-Escarbotin,1982,128.65
246,Friville-Escarbotin,1990,128.34
246,Friville-Escarbotin,1999,125.66
246,Friville-Escarbotin,2007,126.28
246,Friville-Escarbotin,2008,126.63
246,Friville-Escarbotin,2012,126.48
246,Friville-Escarbotin,2013,126.34
246,Friville-Escarbotin,2017,124.07
246,Friville-Escarbotin,2018,122.92
247,Étaples - Le Touquet-Paris-Plage,1968,138.74
247,Étaples - Le Touquet-Paris-Plage,1975,153.62
247,Étaples - Le Touquet-Paris-Plage,1982,159.88
247,Étaples - Le Touquet-Paris-Plage,1990,165.77
247,Étaples - Le Touquet-Paris-Plage,1999,167.93
247,Étaples - Le Touquet-Paris-Plage,2007,178.33
247,Étaples - Le Touquet-Paris-Plage,2008,176.98
247,Étaples - Le Touquet-Paris-Plage,2012,172.42
247,Étaples - Le Touquet-Paris-Plage,2013,171.48
247,Étaples - Le Touquet-Paris-Plage,2017,169.5
247,Étaples - Le Touquet-Paris-Plage,2018,170.09
248,Eu,1968,136.97
248,Eu,1975,146.21
248,Eu,1982,144.92
248,Eu,1990,144.07
248,Eu,1999,142.6
248,Eu,2007,143.11
248,Eu,2008,142.04
248,Eu,2012,137.66
248,Eu,2013,136.67
248,Eu,2017,133.96
248,Eu,2018,132.04
249,Sallanches,1968,100.75
249,Sallanches,1975,109.55
249,Sallanches,1982,119.15
249,Sallanches,1990,138.31
249,Sallanches,1999,154.16
249,Sallanches,2007,167.41
249,Sallanches,2008,169.15
249,Sallanches,2012,171.23
249,Sallanches,2013,169.38
249,Sallanches,2017,171.23
249,Sallanches,2018,175.72
250,Val de Briey,1968,280.93
250,Val de Briey,1975,259.06
250,Val de Briey,1982,223.31
250,Val de Briey,1990,207.5
250,Val de Briey,1999,200.73
250,Val de Briey,2007,199.41
250,Val de Briey,2008,200.11
250,Val de Briey,2012,199.49
250,Val de Briey,2013,198.36
250,Val de Briey,2017,197.55
250,Val de Briey,2018,197.8
251,Digne-les-Bains,1968,16.94
251,Digne-les-Bains,1975,18.12
251,Digne-les-Bains,1982,19.05
251,Digne-les-Bains,1990,21.32
251,Digne-les-Bains,1999,22.19
251,Digne-les-Bains,2007,24.55
251,Digne-les-Bains,2008,24.53
251,Digne-les-Bains,2012,24.47
251,Digne-les-Bains,2013,24.17
251,Digne-les-Bains,2017,24.18
251,Digne-les-Bains,2018,24.02
252,Nogent-le-Rotrou,1968,47.21
252,Nogent-le-Rotrou,1975,49.68
252,Nogent-le-Rotrou,1982,51.25
252,Nogent-le-Rotrou,1990,52.15
252,Nogent-le-Rotrou,1999,53.01
252,Nogent-le-Rotrou,2007,54.39
252,Nogent-le-Rotrou,2008,54.17
252,Nogent-le-Rotrou,2012,53.45
252,Nogent-le-Rotrou,2013,53.02
252,Nogent-le-Rotrou,2017,50.75
252,Nogent-le-Rotrou,2018,50.14
253,Oloron-Sainte-Marie,1968,38.73
253,Oloron-Sainte-Marie,1975,38.89
253,Oloron-Sainte-Marie,1982,38.63
253,Oloron-Sainte-Marie,1990,38.57
253,Oloron-Sainte-Marie,1999,38.64
253,Oloron-Sainte-Marie,2007,39.42
253,Oloron-Sainte-Marie,2008,39.62
253,Oloron-Sainte-Marie,2012,39.48
253,Oloron-Sainte-Marie,2013,39.66
253,Oloron-Sainte-Marie,2017,39.46
253,Oloron-Sainte-Marie,2018,39.33
254,Cosne-Cours-sur-Loire,1968,41.25
254,Cosne-Cours-sur-Loire,1975,42.22
254,Cosne-Cours-sur-Loire,1982,42.87
254,Cosne-Cours-sur-Loire,1990,43.5
254,Cosne-Cours-sur-Loire,1999,42.46
254,Cosne-Cours-sur-Loire,2007,42.76
254,Cosne-Cours-sur-Loire,2008,42.65
254,Cosne-Cours-sur-Loire,2012,41.96
254,Cosne-Cours-sur-Loire,2013,42.13
254,Cosne-Cours-sur-Loire,2017,40.83
254,Cosne-Cours-sur-Loire,2018,40.58
255,Ploërmel,1968,47.08
255,Ploërmel,1975,46.46
255,Ploërmel,1982,47.53
255,Ploërmel,1990,49.65
255,Ploërmel,1999,50.98
255,Ploërmel,2007,56.94
255,Ploërmel,2008,57.69
255,Ploërmel,2012,61.22
255,Ploërmel,2013,62
255,Ploërmel,2017,61.91
255,Ploërmel,2018,61.74
256,Bruay-la-Buissière,1968,1816.69
256,Bruay-la-Buissière,1975,1674.08
256,Bruay-la-Buissière,1982,1518.54
256,Bruay-la-Buissière,1990,1450.64
256,Bruay-la-Buissière,1999,1402.6
256,Bruay-la-Buissière,2007,1387.06
256,Bruay-la-Buissière,2008,1384.94
256,Bruay-la-Buissière,2012,1350.73
256,Bruay-la-Buissière,2013,1336.64
256,Bruay-la-Buissière,2017,1283.75
256,Bruay-la-Buissière,2018,1281.63
257,Guingamp,1968,93.57
257,Guingamp,1975,99.33
257,Guingamp,1982,104.49
257,Guingamp,1990,103.52
257,Guingamp,1999,104.62
257,Guingamp,2007,109.13
257,Guingamp,2008,109.1
257,Guingamp,2012,111.22
257,Guingamp,2013,111.06
257,Guingamp,2017,111.04
257,Guingamp,2018,111.1
258,Segré-en-Anjou Bleu,1968,55.9
258,Segré-en-Anjou Bleu,1975,54.53
258,Segré-en-Anjou Bleu,1982,54.17
258,Segré-en-Anjou Bleu,1990,51.94
258,Segré-en-Anjou Bleu,1999,50.92
258,Segré-en-Anjou Bleu,2007,53.16
258,Segré-en-Anjou Bleu,2008,53.66
258,Segré-en-Anjou Bleu,2012,55.2
258,Segré-en-Anjou Bleu,2013,55.45
258,Segré-en-Anjou Bleu,2017,55.77
258,Segré-en-Anjou Bleu,2018,55.54
259,Luxeuil-les-Bains,1968,67.63
259,Luxeuil-les-Bains,1975,68.53
259,Luxeuil-les-Bains,1982,69.83
259,Luxeuil-les-Bains,1990,66.12
259,Luxeuil-les-Bains,1999,64.64
259,Luxeuil-les-Bains,2007,63.63
259,Luxeuil-les-Bains,2008,63.5
259,Luxeuil-les-Bains,2012,62.35
259,Luxeuil-les-Bains,2013,61.94
259,Luxeuil-les-Bains,2017,59.42
259,Luxeuil-les-Bains,2018,59.08
260,Langres,1968,35.89
260,Langres,1975,35.3
260,Langres,1982,34.94
260,Langres,1990,34.05
260,Langres,1999,32.91
260,Langres,2007,32.34
260,Langres,2008,32.19
260,Langres,2012,31.48
260,Langres,2013,31.25
260,Langres,2017,30.75
260,Langres,2018,30.6
261,Hendaye (partie française),1968,184.42
261,Hendaye (partie française),1975,209.47
261,Hendaye (partie française),1982,230.88
261,Hendaye (partie française),1990,264.09
261,Hendaye (partie française),1999,294.28
261,Hendaye (partie française),2007,326.29
261,Hendaye (partie française),2008,334.43
261,Hendaye (partie française),2012,389.84
261,Hendaye (partie française),2013,393.47
261,Hendaye (partie française),2017,402.86
261,Hendaye (partie française),2018,409.16
262,L'Aigle,1968,47.1
262,L'Aigle,1975,48.62
262,L'Aigle,1982,50.73
262,L'Aigle,1990,51.03
262,L'Aigle,1999,51.28
262,L'Aigle,2007,51.99
262,L'Aigle,2008,51.77
262,L'Aigle,2012,51.23
262,L'Aigle,2013,51.25
262,L'Aigle,2017,50.86
262,L'Aigle,2018,50.45
263,Aire-sur-la-Lys,1968,268.7
263,Aire-sur-la-Lys,1975,270.06
263,Aire-sur-la-Lys,1982,267.16
263,Aire-sur-la-Lys,1990,262.17
263,Aire-sur-la-Lys,1999,255.91
263,Aire-sur-la-Lys,2007,256.4
263,Aire-sur-la-Lys,2008,257.39
263,Aire-sur-la-Lys,2012,260.42
263,Aire-sur-la-Lys,2013,259.32
263,Aire-sur-la-Lys,2017,256.1
263,Aire-sur-la-Lys,2018,253.45
264,Romilly-sur-Seine,1968,86.66
264,Romilly-sur-Seine,1975,88.73
264,Romilly-sur-Seine,1982,86.58
264,Romilly-sur-Seine,1990,86.1
264,Romilly-sur-Seine,1999,83.44
264,Romilly-sur-Seine,2007,83.63
264,Romilly-sur-Seine,2008,82.72
264,Romilly-sur-Seine,2012,84.12
264,Romilly-sur-Seine,2013,85.42
264,Romilly-sur-Seine,2017,85.44
264,Romilly-sur-Seine,2018,84.81
265,Bayeux,1968,94.82
265,Bayeux,1975,104.04
265,Bayeux,1982,111.54
265,Bayeux,1990,112.79
265,Bayeux,1999,113.91
265,Bayeux,2007,114.71
265,Bayeux,2008,114.37
265,Bayeux,2012,117.03
265,Bayeux,2013,118.07
265,Bayeux,2017,114.95
265,Bayeux,2018,114.81
266,Biscarrosse,1968,21.51
266,Biscarrosse,1975,23.74
266,Biscarrosse,1982,24.17
266,Biscarrosse,1990,26.08
266,Biscarrosse,1999,26.91
266,Biscarrosse,2007,33.45
266,Biscarrosse,2008,34.09
266,Biscarrosse,2012,37.35
266,Biscarrosse,2013,38.64
266,Biscarrosse,2017,40.4
266,Biscarrosse,2018,40.5
267,Privas,1968,60.47
267,Privas,1975,62.45
267,Privas,1982,68.31
267,Privas,1990,71.65
267,Privas,1999,73.16
267,Privas,2007,76.93
267,Privas,2008,77.3
267,Privas,2012,79.13
267,Privas,2013,79.71
267,Privas,2017,80.8
267,Privas,2018,81.44
268,Castelnaudary,1968,42.16
268,Castelnaudary,1975,41.81
268,Castelnaudary,1982,44.84
268,Castelnaudary,1990,47.6
268,Castelnaudary,1999,49.62
268,Castelnaudary,2007,54.7
268,Castelnaudary,2008,55.69
268,Castelnaudary,2012,57.59
268,Castelnaudary,2013,57.04
268,Castelnaudary,2017,57.35
268,Castelnaudary,2018,58.28
269,Miramas,1968,409.63
269,Miramas,1975,605.48
269,Miramas,1982,793.08
269,Miramas,1990,839.24
269,Miramas,1999,875.14
269,Miramas,2007,981.24
269,Miramas,2008,995.8
269,Miramas,2012,973.74
269,Miramas,2013,971.33
269,Miramas,2017,1028.36
269,Miramas,2018,1036.05
270,Pithiviers,1968,51.25
270,Pithiviers,1975,54.5
270,Pithiviers,1982,55.26
270,Pithiviers,1990,58.53
270,Pithiviers,1999,60.76
270,Pithiviers,2007,63.19
270,Pithiviers,2008,63.7
270,Pithiviers,2012,67.41
270,Pithiviers,2013,68.1
270,Pithiviers,2017,68.54
270,Pithiviers,2018,68.05
271,Biars-sur-Cère - Saint-Céré,1968,38.72
271,Biars-sur-Cère - Saint-Céré,1975,37.48
271,Biars-sur-Cère - Saint-Céré,1982,38.02
271,Biars-sur-Cère - Saint-Céré,1990,37.52
271,Biars-sur-Cère - Saint-Céré,1999,37
271,Biars-sur-Cère - Saint-Céré,2007,38.77
271,Biars-sur-Cère - Saint-Céré,2008,39.1
271,Biars-sur-Cère - Saint-Céré,2012,39.25
271,Biars-sur-Cère - Saint-Céré,2013,39.24
271,Biars-sur-Cère - Saint-Céré,2017,39.1
271,Biars-sur-Cère - Saint-Céré,2018,39.04
272,Pleyben - Châteaulin,1968,49.31
272,Pleyben - Châteaulin,1975,46.88
272,Pleyben - Châteaulin,1982,46.98
272,Pleyben - Châteaulin,1990,44.73
