Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
262,Nyons,2008,55.63
262,Nyons,2012,57.09
262,Nyons,2013,57.81
262,Nyons,2017,60.14
262,Nyons,2018,60.45
263,Valence,1968,134.14
263,Valence,1975,145.1
263,Valence,1982,152.47
263,Valence,1990,160.7
263,Valence,1999,169.16
263,Valence,2007,180.98
263,Valence,2008,182.7
263,Valence,2012,188.02
263,Valence,2013,188.68
263,Valence,2017,194.44
263,Valence,2018,195.73
271,Les Andelys,1968,76.59
271,Les Andelys,1975,85.57
271,Les Andelys,1982,95.53
271,Les Andelys,1990,109.91
271,Les Andelys,1999,117.36
271,Les Andelys,2007,122.82
271,Les Andelys,2008,124
271,Les Andelys,2012,125.76
271,Les Andelys,2013,125.87
271,Les Andelys,2017,127.05
271,Les Andelys,2018,126.9
272,Bernay,1968,48.81
272,Bernay,1975,51.61
272,Bernay,1982,55.49
272,Bernay,1990,58.01
272,Bernay,1999,60.13
272,Bernay,2007,64.56
272,Bernay,2008,65.41
272,Bernay,2012,68.35
272,Bernay,2013,69.05
272,Bernay,2017,70.41
272,Bernay,2018,70.2
273,Évreux,1968,87.47
273,Évreux,1975,101.95
273,Évreux,1982,110.63
273,Évreux,1990,128.12
273,Évreux,1999,134.98
273,Évreux,2007,141.9
273,Évreux,2008,141.96
273,Évreux,2012,143.82
273,Évreux,2013,144.8
273,Évreux,2017,145.03
273,Évreux,2018,144.06
281,Chartres,1968,60.93
281,Chartres,1975,70.24
281,Chartres,1982,77.59
281,Chartres,1990,86.73
281,Chartres,1999,91.26
281,Chartres,2007,93.98
281,Chartres,2008,94.38
281,Chartres,2012,97.01
281,Chartres,2013,97.2
281,Chartres,2017,98.22
281,Chartres,2018,98.27
282,Châteaudun,1968,40.15
282,Châteaudun,1975,39.78
282,Châteaudun,1982,39.94
282,Châteaudun,1990,39.4
282,Châteaudun,1999,39.54
282,Châteaudun,2007,40.62
282,Châteaudun,2008,41.03
282,Châteaudun,2012,41.41
282,Châteaudun,2013,41.54
282,Châteaudun,2017,41.01
282,Châteaudun,2018,40.61
283,Dreux,1968,52.9
283,Dreux,1975,61.29
283,Dreux,1982,69.51
283,Dreux,1990,79.23
283,Dreux,1999,80.17
283,Dreux,2007,84.27
283,Dreux,2008,84.08
283,Dreux,2012,85.68
283,Dreux,2013,86.01
283,Dreux,2017,86.27
283,Dreux,2018,85.92
284,Nogent-le-Rotrou,1968,43.38
284,Nogent-le-Rotrou,1975,44.84
284,Nogent-le-Rotrou,1982,44.16
284,Nogent-le-Rotrou,1990,44.14
284,Nogent-le-Rotrou,1999,44.56
284,Nogent-le-Rotrou,2007,46.09
284,Nogent-le-Rotrou,2008,46.09
284,Nogent-le-Rotrou,2012,46.09
284,Nogent-le-Rotrou,2013,45.8
284,Nogent-le-Rotrou,2017,43.9
284,Nogent-le-Rotrou,2018,43.62
291,Brest,1968,207.26
291,Brest,1975,227.91
291,Brest,1982,238.06
291,Brest,1990,244.79
291,Brest,1999,253.01
291,Brest,2007,259.33
291,Brest,2008,260.54
291,Brest,2012,263.86
291,Brest,2013,264.89
291,Brest,2017,269.08
291,Brest,2018,269.79
292,Châteaulin,1968,50.36
292,Châteaulin,1975,48.24
292,Châteaulin,1982,47.84
292,Châteaulin,1990,45.92
292,Châteaulin,1999,44.86
292,Châteaulin,2007,46.77
292,Châteaulin,2008,46.95
292,Châteaulin,2012,47.22
292,Châteaulin,2013,47.25
292,Châteaulin,2017,46.59
292,Châteaulin,2018,46.35
293,Morlaix,1968,89.71
293,Morlaix,1975,91.27
293,Morlaix,1982,93.75
293,Morlaix,1990,92.56
293,Morlaix,1999,91.41
293,Morlaix,2007,95.6
293,Morlaix,2008,96.38
293,Morlaix,2012,97.35
293,Morlaix,2013,97.34
293,Morlaix,2017,96.79
293,Morlaix,2018,97.03
294,Quimper,1968,120.79
294,Quimper,1975,124.34
294,Quimper,1982,127.67
294,Quimper,1990,130.28
294,Quimper,1999,132.8
294,Quimper,2007,139.78
294,Quimper,2008,140.49
294,Quimper,2012,142.43
294,Quimper,2013,142.95
294,Quimper,2017,143.46
294,Quimper,2018,144.26
2A1,Ajaccio,1968,29.45
2A1,Ajaccio,1975,31.8
2A1,Ajaccio,1982,35.3
2A1,Ajaccio,1990,39.01
2A1,Ajaccio,1999,38.3
2A1,Ajaccio,2007,46.21
2A1,Ajaccio,2008,46.9
2A1,Ajaccio,2012,48.35
2A1,Ajaccio,2013,49.3
2A1,Ajaccio,2017,52.2
2A1,Ajaccio,2018,52.55
2A4,Sartène,1968,13.45
2A4,Sartène,1975,16.5
2A4,Sartène,1982,16.81
2A4,Sartène,1990,17.9
2A4,Sartène,1999,18.66
2A4,Sartène,2007,20.44
2A4,Sartène,2008,20.47
2A4,Sartène,2012,21.16
2A4,Sartène,2013,22.11
2A4,Sartène,2017,22.99
2A4,Sartène,2018,22.89
2B2,Bastia,1968,113.13
2B2,Bastia,1975,129.02
2B2,Bastia,1982,139.43
2B2,Bastia,1990,136.86
2B2,Bastia,1999,145.25
2B2,Bastia,2007,167.74
2B2,Bastia,2008,170.01
2B2,Bastia,2012,178.72
2B2,Bastia,2013,177.58
2B2,Bastia,2017,187.27
2B2,Bastia,2018,192.43
2B3,Corte,1968,15.78
2B3,Corte,1975,15.93
2B3,Corte,1982,15.9
2B3,Corte,1990,15.83
2B3,Corte,1999,17.14
2B3,Corte,2007,18.72
2B3,Corte,2008,18.91
2B3,Corte,2012,19.88
2B3,Corte,2013,20.03
2B3,Corte,2017,20.72
2B3,Corte,2018,20.76
2B5,Calvi,1968,12.75
2B5,Calvi,1975,13.97
2B5,Calvi,1982,15.06
2B5,Calvi,1990,16.11
2B5,Calvi,1999,17.84
2B5,Calvi,2007,20.14
2B5,Calvi,2008,20.56
2B5,Calvi,2012,22
2B5,Calvi,2013,22.19
2B5,Calvi,2017,22.3
2B5,Calvi,2018,22.63
301,Alès,1968,107.88
301,Alès,1975,103.24
301,Alès,1982,103.9
301,Alès,1990,104.87
301,Alès,1999,102.87
301,Alès,2007,107.97
301,Alès,2008,111.58
301,Alès,2012,112.93
301,Alès,2013,115.93
301,Alès,2017,113.86
301,Alès,2018,117.01
302,Nîmes,1968,97.25
302,Nîmes,1975,104.56
302,Nîmes,1982,115.37
302,Nîmes,1990,131.65
302,Nîmes,1999,143.88
302,Nîmes,2007,162.17
302,Nîmes,2008,161.48
302,Nîmes,2012,170.87
302,Nîmes,2013,171.41
302,Nîmes,2017,176.18
302,Nîmes,2018,174.75
303,Le Vigan,1968,22.33
303,Le Vigan,1975,21.35
303,Le Vigan,1982,21.79
303,Le Vigan,1990,22.81
303,Le Vigan,1999,23.98
303,Le Vigan,2007,26.54
303,Le Vigan,2008,26.84
303,Le Vigan,2012,27.85
303,Le Vigan,2013,28.04
303,Le Vigan,2017,28.28
303,Le Vigan,2018,28.22
311,Muret,1968,50.76
311,Muret,1975,58.82
311,Muret,1982,69.93
311,Muret,1990,82.24
311,Muret,1999,95.04
311,Muret,2007,117.23
311,Muret,2008,119.69
311,Muret,2012,128.69
311,Muret,2013,130.5
311,Muret,2017,136.64
311,Muret,2018,138.04
312,Saint-Gaudens,1968,37.53
312,Saint-Gaudens,1975,36.14
312,Saint-Gaudens,1982,35.31
312,Saint-Gaudens,1990,34.66
312,Saint-Gaudens,1999,33.63
312,Saint-Gaudens,2007,35.61
312,Saint-Gaudens,2008,36.11
312,Saint-Gaudens,2012,36.29
312,Saint-Gaudens,2013,36.34
312,Saint-Gaudens,2017,36.2
312,Saint-Gaudens,2018,36.19
313,Toulouse,1968,207.82
313,Toulouse,1975,237.97
313,Toulouse,1982,250.07
313,Toulouse,1990,282.67
313,Toulouse,1999,322.73
313,Toulouse,2007,368.48
313,Toulouse,2008,372.17
313,Toulouse,2012,390.65
313,Toulouse,2013,397.01
313,Toulouse,2017,418.44
313,Toulouse,2018,424.64
321,Auch,1968,34.31
321,Auch,1975,34.33
321,Auch,1982,34.89
321,Auch,1990,35.81
321,Auch,1999,35.9
321,Auch,2007,39.29
321,Auch,2008,39.8
321,Auch,2012,41.37
321,Auch,2013,41.68
321,Auch,2017,42.57
321,Auch,2018,42.83
322,Condom,1968,28.75
322,Condom,1975,27.45
322,Condom,1982,26.56
322,Condom,1990,26.26
322,Condom,1999,25.49
322,Condom,2007,26.64
322,Condom,2008,26.86
322,Condom,2012,27.33
322,Condom,2013,27.43
322,Condom,2017,27.23
322,Condom,2018,27.19
323,Mirande,1968,23.95
323,Mirande,1975,22.3
323,Mirande,1982,22.26
323,Mirande,1990,21.93
323,Mirande,1999,21.66
323,Mirande,2007,22.68
323,Mirande,2008,22.76
323,Mirande,2012,22.8
323,Mirande,2013,22.74
323,Mirande,2017,22.53
323,Mirande,2018,22.42
331,Blaye,1968,71.23
331,Blaye,1975,71.02
331,Blaye,1982,83.16
331,Blaye,1990,86.67
331,Blaye,1999,90.8
331,Blaye,2007,100.66
331,Blaye,2008,103.42
331,Blaye,2012,109.87
331,Blaye,2013,111.78
331,Blaye,2017,116.24
331,Blaye,2018,117.5
332,Bordeaux,1968,400.52
332,Bordeaux,1975,433.57
332,Bordeaux,1982,455.72
332,Bordeaux,1990,493.9
332,Bordeaux,1999,524.01
332,Bordeaux,2007,564.47
332,Bordeaux,2008,565.29
332,Bordeaux,2012,586.8
332,Bordeaux,2013,596.57
332,Bordeaux,2017,631.95
332,Bordeaux,2018,640.31
333,Langon,1968,40.3
333,Langon,1975,38.56
333,Langon,1982,39.09
333,Langon,1990,40.03
333,Langon,1999,40.82
333,Langon,2007,45.54
333,Langon,2008,46.29
333,Langon,2012,48.66
333,Langon,2013,49.11
333,Langon,2017,50.26
333,Langon,2018,50.43
334,Lesparre-Médoc,1968,23.67
334,Lesparre-Médoc,1975,24.83
334,Lesparre-Médoc,1982,27.24
334,Lesparre-Médoc,1990,29.32
334,Lesparre-Médoc,1999,30.33
334,Lesparre-Médoc,2007,34.3
334,Lesparre-Médoc,2008,34.99
334,Lesparre-Médoc,2012,37.17
334,Lesparre-Médoc,2013,37.61
334,Lesparre-Médoc,2017,39.72
334,Lesparre-Médoc,2018,40.14
335,Libourne,1968,89.37
335,Libourne,1975,90.41
335,Libourne,1982,95.95
335,Libourne,1990,100.14
335,Libourne,1999,102.62
335,Libourne,2007,111.77
335,Libourne,2008,113.48
335,Libourne,2012,117.01
335,Libourne,2013,117.89
335,Libourne,2017,120.39
335,Libourne,2018,120.41
336,Arcachon,1968,47
336,Arcachon,1975,48.75
336,Arcachon,1982,54.79
336,Arcachon,1990,63.32
336,Arcachon,1999,75.02
336,Arcachon,2007,88.26
336,Arcachon,2008,90.17
336,Arcachon,2012,96.22
336,Arcachon,2013,97.67
336,Arcachon,2017,104.12
336,Arcachon,2018,106.38
341,Béziers,1968,73.72
341,Béziers,1975,73.42
341,Béziers,1982,73.53
341,Béziers,1990,77.25
341,Béziers,1999,81.03
341,Béziers,2007,90.3
341,Béziers,2008,91.42
341,Béziers,2012,95.93
341,Béziers,2013,97.48
341,Béziers,2017,101.39
341,Béziers,2018,102.04
342,Lodève,1968,30.57
342,Lodève,1975,30.51
342,Lodève,1982,35.62
342,Lodève,1990,43.38
342,Lodève,1999,50.46
342,Lodève,2007,59.81
342,Lodève,2008,60.99
342,Lodève,2012,65.82
342,Lodève,2013,66.73
342,Lodève,2017,69.97
342,Lodève,2018,70.9
343,Montpellier,1968,300.78
343,Montpellier,1975,358.35
343,Montpellier,1982,405.82
343,Montpellier,1990,466.59
343,Montpellier,1999,542.18
343,Montpellier,2007,609.24
343,Montpellier,2008,611.98
343,Montpellier,2012,646.03
343,Montpellier,2013,654.07
343,Montpellier,2017,687.9
343,Montpellier,2018,698.29
351,Fougères-Vitré,1968,66.47
351,Fougères-Vitré,1975,66.56
351,Fougères-Vitré,1982,67.96
351,Fougères-Vitré,1990,69.1
351,Fougères-Vitré,1999,71.45
351,Fougères-Vitré,2007,79.08
351,Fougères-Vitré,2008,79.88
351,Fougères-Vitré,2012,82.62
351,Fougères-Vitré,2013,83.39
351,Fougères-Vitré,2017,84.99
351,Fougères-Vitré,2018,85.31
352,Redon,1968,50.27
352,Redon,1975,51.12
352,Redon,1982,53.26
352,Redon,1990,55.83
352,Redon,1999,59.53
352,Redon,2007,70.7
352,Redon,2008,72.15
352,Redon,2012,76.44
352,Redon,2013,77.25
352,Redon,2017,78.98
352,Redon,2018,79.38
353,Rennes,1968,142.01
353,Rennes,1975,162.83
353,Rennes,1982,179.44
353,Rennes,1990,195.91
353,Rennes,1999,219.35
353,Rennes,2007,240.14
353,Rennes,2008,242.83
353,Rennes,2012,255.07
353,Rennes,2013,258.76
353,Rennes,2017,271.91
353,Rennes,2018,274.77
354,Saint-Malo,1968,118.01
354,Saint-Malo,1975,119.66
354,Saint-Malo,1982,124.1
354,Saint-Malo,1990,130.1
354,Saint-Malo,1999,136.3
354,Saint-Malo,2007,146.45
354,Saint-Malo,2008,148.42
354,Saint-Malo,2012,149.84
354,Saint-Malo,2013,150.8
354,Saint-Malo,2017,155.72
354,Saint-Malo,2018,157.06
361,Le Blanc,1968,23.14
361,Le Blanc,1975,22.01
361,Le Blanc,1982,20.46
361,Le Blanc,1990,19.6
361,Le Blanc,1999,18.65
361,Le Blanc,2007,18.71
361,Le Blanc,2008,18.76
361,Le Blanc,2012,18.46
361,Le Blanc,2013,18.31
361,Le Blanc,2017,17.63
361,Le Blanc,2018,17.46
362,Châteauroux,1968,49.59
362,Châteauroux,1975,52.45
362,Châteauroux,1982,52.78
362,Châteauroux,1990,52.27
362,Châteauroux,1999,51.07
362,Châteauroux,2007,51.13
362,Châteauroux,2008,50.77
362,Châteauroux,2012,49.99
362,Châteauroux,2013,50.07
362,Châteauroux,2017,48.99
362,Châteauroux,2018,48.7
363,La Châtre,1968,30.71
363,La Châtre,1975,28.14
363,La Châtre,1982,26.74
363,La Châtre,1990,25.29
363,La Châtre,1999,24.2
363,La Châtre,2007,24.33
363,La Châtre,2008,24.36
363,La Châtre,2012,24.15
363,La Châtre,2013,24.04
363,La Châtre,2017,23.46
363,La Châtre,2018,23.27
364,Issoudun,1968,32.95
364,Issoudun,1975,32.06
364,Issoudun,1982,30.58
364,Issoudun,1990,29.67
364,Issoudun,1999,29.48
364,Issoudun,2007,30.52
364,Issoudun,2008,30.56
364,Issoudun,2012,30.15
364,Issoudun,2013,29.82
364,Issoudun,2017,28.85
364,Issoudun,2018,28.55
371,Chinon,1968,38.51
371,Chinon,1975,37.48
371,Chinon,1982,39.08
371,Chinon,1990,39.79
371,Chinon,1999,41
371,Chinon,2007,43.54
371,Chinon,2008,43.93
371,Chinon,2012,44.65
371,Chinon,2013,44.93
371,Chinon,2017,45.16
371,Chinon,2018,45.04
372,Tours,1968,231.4
372,Tours,1975,270.29
372,Tours,1982,289.88
372,Tours,1990,306.63
372,Tours,1999,324.26
372,Tours,2007,339.64
372,Tours,2008,340.22
372,Tours,2012,345.88
372,Tours,2013,347.77
372,Tours,2017,353.96
372,Tours,2018,355.79
373,Loches,1968,35.65
373,Loches,1975,35.93
373,Loches,1982,36.85
373,Loches,1990,38.09
373,Loches,1999,39.08
373,Loches,2007,41.46
373,Loches,2008,41.74
373,Loches,2012,43.1
373,Loches,2013,43.32
373,Loches,2017,42.96
373,Loches,2018,42.79
381,Grenoble,1968,116.5
381,Grenoble,1975,131.48
381,Grenoble,1982,137.91
381,Grenoble,1990,145.38
381,Grenoble,1999,154.65
381,Grenoble,2007,162.28
381,Grenoble,2008,162.92
381,Grenoble,2012,166.12
381,Grenoble,2013,167.11
381,Grenoble,2017,168.19
381,Grenoble,2018,168.49
382,La Tour-du-Pin,1968,85.47
382,La Tour-du-Pin,1975,96.59
382,La Tour-du-Pin,1982,117.1
382,La Tour-du-Pin,1990,137.31
382,La Tour-du-Pin,1999,152.59
382,La Tour-du-Pin,2007,173.69
382,La Tour-du-Pin,2008,176.58
382,La Tour-du-Pin,2012,186.7
382,La Tour-du-Pin,2013,189.49
382,La Tour-du-Pin,2017,198
382,La Tour-du-Pin,2018,199.43
383,Vienne,1968,82.81
383,Vienne,1975,89.26
383,Vienne,1982,100.32
383,Vienne,1990,110.67
383,Vienne,1999,119.68
383,Vienne,2007,132.15
383,Vienne,2008,133.96
383,Vienne,2012,138.4
383,Vienne,2013,139.57
383,Vienne,2017,143.22
383,Vienne,2018,144.11
391,Dole,1968,54.48
391,Dole,1975,55.03
391,Dole,1982,55.72
391,Dole,1990,56.98
391,Dole,1999,56.96
391,Dole,2007,59.21
391,Dole,2008,59.76
391,Dole,2012,59.92
391,Dole,2013,59.83
391,Dole,2017,60.1
391,Dole,2018,60.11
392,Lons-le-Saunier,1968,41.48
392,Lons-le-Saunier,1975,42.53
392,Lons-le-Saunier,1982,43.26
392,Lons-le-Saunier,1990,43.23
392,Lons-le-Saunier,1999,43.68
392,Lons-le-Saunier,2007,45.17
392,Lons-le-Saunier,2008,45.48
392,Lons-le-Saunier,2012,45.87
392,Lons-le-Saunier,2013,45.83
392,Lons-le-Saunier,2017,45.98
392,Lons-le-Saunier,2018,45.97
393,Saint-Claude,1968,44.7
393,Saint-Claude,1975,46.84
393,Saint-Claude,1982,48.08
393,Saint-Claude,1990,51.89
393,Saint-Claude,1999,53.07
393,Saint-Claude,2007,53.77
393,Saint-Claude,2008,53.94
393,Saint-Claude,2012,52.92
393,Saint-Claude,2013,52.74
393,Saint-Claude,2017,51.56
393,Saint-Claude,2018,51.11
401,Dax,1968,43.16
401,Dax,1975,45.1
401,Dax,1982,47.34
401,Dax,1990,50.48
401,Dax,1999,54.59
401,Dax,2007,62.53
401,Dax,2008,63.68
401,Dax,2012,67.59
401,Dax,2013,68.32
401,Dax,2017,71.02
401,Dax,2018,71.71
402,Mont-de-Marsan,1968,23.07
402,Mont-de-Marsan,1975,23.85
402,Mont-de-Marsan,1982,24.17
402,Mont-de-Marsan,1990,24.84
402,Mont-de-Marsan,1999,25.29
402,Mont-de-Marsan,2007,27.74
402,Mont-de-Marsan,2008,28.06
402,Mont-de-Marsan,2012,29.26
402,Mont-de-Marsan,2013,29.59
402,Mont-de-Marsan,2017,29.86
402,Mont-de-Marsan,2018,29.97
411,Blois,1968,55.7
411,Blois,1975,61.29
411,Blois,1982,65.31
411,Blois,1990,69.65
411,Blois,1999,72.18
411,Blois,2007,75.26
411,Blois,2008,75.2
411,Blois,2012,76.7
411,Blois,2013,76.81
411,Blois,2017,77.46
411,Blois,2018,77.22
412,Vendôme,1968,37.95
412,Vendôme,1975,38.03
412,Vendôme,1982,38.57
412,Vendôme,1990,38.69
412,Vendôme,1999,39.56
412,Vendôme,2007,40.56
412,Vendôme,2008,40.66
412,Vendôme,2012,41.13
412,Vendôme,2013,41.1
412,Vendôme,2017,40.3
412,Vendôme,2018,39.83
413,Romorantin-Lanthenay,1968,35.16
413,Romorantin-Lanthenay,1975,36.94
413,Romorantin-Lanthenay,1982,38.35
413,Romorantin-Lanthenay,1990,38.74
413,Romorantin-Lanthenay,1999,39.71
413,Romorantin-Lanthenay,2007,41.05
413,Romorantin-Lanthenay,2008,41.16
413,Romorantin-Lanthenay,2012,41.65
413,Romorantin-Lanthenay,2013,41.72
413,Romorantin-Lanthenay,2017,41.73
413,Romorantin-Lanthenay,2018,41.58
421,Montbrison,1968,59.64
421,Montbrison,1975,61.77
421,Montbrison,1982,66.93
421,Montbrison,1990,72.94
421,Montbrison,1999,77.78
421,Montbrison,2007,85.57
421,Montbrison,2008,86.43
421,Montbrison,2012,90.44
421,Montbrison,2013,91.26
421,Montbrison,2017,93.91
421,Montbrison,2018,94.14
422,Roanne,1968,87.97
422,Roanne,1975,90.55
422,Roanne,1982,90.17
422,Roanne,1990,87.77
422,Roanne,1999,85.77
422,Roanne,2007,86.31
422,Roanne,2008,86.83
422,Roanne,2012,88.33
422,Roanne,2013,88.26
422,Roanne,2017,88.17
422,Roanne,2018,88.01
423,Saint-Étienne,1968,425.51
423,Saint-Étienne,1975,436.11
423,Saint-Étienne,1982,424.55
423,Saint-Étienne,1990,423.95
423,Saint-Étienne,1999,401.63
423,Saint-Étienne,2007,397.88
423,Saint-Étienne,2008,396.76
423,Saint-Étienne,2012,397.93
423,Saint-Étienne,2013,399.32
423,Saint-Étienne,2017,400.49
423,Saint-Étienne,2018,400.81
431,Brioude,1968,28.67
431,Brioude,1975,27.27
431,Brioude,1982,26.28
431,Brioude,1990,24.86
431,Brioude,1999,23.95
431,Brioude,2007,24.49
431,Brioude,2008,24.52
431,Brioude,2012,24.44
431,Brioude,2013,24.34
431,Brioude,2017,24.17
431,Brioude,2018,24.04
432,Le Puy-en-Velay,1968,48.11
432,Le Puy-en-Velay,1975,48.28
432,Le Puy-en-Velay,1982,48.44
432,Le Puy-en-Velay,1990,48.05
432,Le Puy-en-Velay,1999,47.73
432,Le Puy-en-Velay,2007,48.84
432,Le Puy-en-Velay,2008,49.04
432,Le Puy-en-Velay,2012,49.59
432,Le Puy-en-Velay,2013,49.71
432,Le Puy-en-Velay,2017,50
432,Le Puy-en-Velay,2018,50.1
433,Yssingeaux,1968,52.91
433,Yssingeaux,1975,52.45
433,Yssingeaux,1982,54.14
433,Yssingeaux,1990,57.68
433,Yssingeaux,1999,61.88
433,Yssingeaux,2007,68.93
433,Yssingeaux,2008,69.76
433,Yssingeaux,2012,72.3
433,Yssingeaux,2013,72.68
433,Yssingeaux,2017,73.42
433,Yssingeaux,2018,73.7
442,Nantes,1968,257.73
442,Nantes,1975,286.16
442,Nantes,1982,302.16
442,Nantes,1990,323.3
442,Nantes,1999,354.98
442,Nantes,2007,382.15
442,Nantes,2008,383.99
442,Nantes,2012,400.97
442,Nantes,2013,405.51
442,Nantes,2017,428.99
442,Nantes,2018,435.2
443,Saint-Nazaire,1968,122.29
443,Saint-Nazaire,1975,130.43
443,Saint-Nazaire,1982,139.72
443,Saint-Nazaire,1990,144.66
443,Saint-Nazaire,1999,152.32
443,Saint-Nazaire,2007,171.28
443,Saint-Nazaire,2008,172.44
443,Saint-Nazaire,2012,178.93
443,Saint-Nazaire,2013,181.13
443,Saint-Nazaire,2017,187.87
443,Saint-Nazaire,2018,189.92
445,Châteaubriant-Ancenis,1968,45.06
445,Châteaubriant-Ancenis,1975,45.95
445,Châteaubriant-Ancenis,1982,50.15
445,Châteaubriant-Ancenis,1990,52.23
445,Châteaubriant-Ancenis,1999,54.3
445,Châteaubriant-Ancenis,2007,62.5
445,Châteaubriant-Ancenis,2008,63.58
445,Châteaubriant-Ancenis,2012,67.63
445,Châteaubriant-Ancenis,2013,68.43
445,Châteaubriant-Ancenis,2017,71.06
445,Châteaubriant-Ancenis,2018,71.64
451,Montargis,1968,47.73
451,Montargis,1975,50.91
451,Montargis,1982,54.75
451,Montargis,1990,57.74
451,Montargis,1999,59.76
451,Montargis,2007,63.18
451,Montargis,2008,63.39
451,Montargis,2012,64.19
451,Montargis,2013,64.44
451,Montargis,2017,63.95
451,Montargis,2018,63.8
452,Orléans,1968,88.42
452,Orléans,1975,105.13
452,Orléans,1982,116.4
452,Orléans,1990,127.73
452,Orléans,1999,137.57
452,Orléans,2007,143.53
452,Orléans,2008,144.24
452,Orléans,2012,146.75
452,Orléans,2013,147.53
452,Orléans,2017,152.01
452,Orléans,2018,152.47
453,Pithiviers,1968,37.84
453,Pithiviers,1975,39.73
453,Pithiviers,1982,41.66
453,Pithiviers,1990,44.89
453,Pithiviers,1999,47.71
453,Pithiviers,2007,50.28
453,Pithiviers,2008,50.64
453,Pithiviers,2012,52.37
453,Pithiviers,2013,52.63
453,Pithiviers,2017,53.24
453,Pithiviers,2018,53.06
461,Cahors,1968,30.52
461,Cahors,1975,31.38
461,Cahors,1982,32.78
461,Cahors,1990,34.07
461,Cahors,1999,35.51
461,Cahors,2007,37.88
461,Cahors,2008,38.26
461,Cahors,2012,38.96
461,Cahors,2013,38.77
461,Cahors,2017,39.02
461,Cahors,2018,39.15
462,Figeac,1968,32.53
462,Figeac,1975,32.15
462,Figeac,1982,32.6
462,Figeac,1990,31.92
462,Figeac,1999,31.62
462,Figeac,2007,33.67
462,Figeac,2008,33.93
462,Figeac,2012,34.05
462,Figeac,2013,34.11
462,Figeac,2017,34.27
462,Figeac,2018,34.28
463,Gourdon,1968,24.16
463,Gourdon,1975,23.35
463,Gourdon,1982,23.6
463,Gourdon,1990,23.59
463,Gourdon,1999,24.82
463,Gourdon,2007,26.69
463,Gourdon,2008,26.98
463,Gourdon,2012,27
463,Gourdon,2013,26.82
463,Gourdon,2017,26.45
463,Gourdon,2018,26.37
471,Agen,1968,87.38
471,Agen,1975,90.23
471,Agen,1982,94.52
471,Agen,1990,100.83
471,Agen,1999,104
471,Agen,2007,114.58
471,Agen,2008,114.61
471,Agen,2012,117.37
471,Agen,2013,118.53
471,Agen,2017,119.22
471,Agen,2018,118.67
472,Marmande,1968,54.65
472,Marmande,1975,54.82
472,Marmande,1982,55.34
472,Marmande,1990,56.07
472,Marmande,1999,54.89
472,Marmande,2007,57.39
472,Marmande,2008,58.36
472,Marmande,2012,60.05
472,Marmande,2013,59.9
472,Marmande,2017,60.33
472,Marmande,2018,60.26
473,Villeneuve-sur-Lot,1968,54.45
473,Villeneuve-sur-Lot,1975,55.21
473,Villeneuve-sur-Lot,1982,56.53
473,Villeneuve-sur-Lot,1990,56.79
473,Villeneuve-sur-Lot,1999,55.68
473,Villeneuve-sur-Lot,2007,57.87
473,Villeneuve-sur-Lot,2008,58.32
473,Villeneuve-sur-Lot,2012,58.19
473,Villeneuve-sur-Lot,2013,58.23
473,Villeneuve-sur-Lot,2017,57.33
473,Villeneuve-sur-Lot,2018,57.28
474,Nérac,1968,29.5
474,Nérac,1975,27.87
474,Nérac,1982,26.98
474,Nérac,1990,26.74
474,Nérac,1999,26.41
474,Nérac,2007,27.27
474,Nérac,2008,27.38
474,Nérac,2012,27.93
474,Nérac,2013,27.95
474,Nérac,2017,27.78
474,Nérac,2018,27.69
481,Florac,1968,7.5
481,Florac,1975,7.07
481,Florac,1982,6.87
481,Florac,1990,6.99
481,Florac,1999,7.42
481,Florac,2007,7.77
481,Florac,2008,7.78
481,Florac,2012,7.87
481,Florac,2013,7.9
481,Florac,2017,7.82
481,Florac,2018,7.77
482,Mende,1968,18.57
482,Mende,1975,18.08
482,Mende,1982,18.02
482,Mende,1990,17.54
482,Mende,1999,17.53
482,Mende,2007,18.33
482,Mende,2008,18.35
482,Mende,2012,18.28
482,Mende,2013,18.19
482,Mende,2017,18.22
482,Mende,2018,18.22
491,Angers,1968,141.89
491,Angers,1975,158.12
491,Angers,1982,172.26
491,Angers,1990,185.84
491,Angers,1999,199.93
491,Angers,2007,208.33
491,Angers,2008,208.08
491,Angers,2012,212.62
491,Angers,2013,214.28
491,Angers,2017,220.08
491,Angers,2018,221.97
492,Cholet,1968,77.49
492,Cholet,1975,85.25
492,Cholet,1982,92.14
492,Cholet,1990,94.81
492,Cholet,1999,95.04
492,Cholet,2007,100.87
492,Cholet,2008,101.8
492,Cholet,2012,105.04
492,Cholet,2013,105.5
492,Cholet,2017,106.82
492,Cholet,2018,106.66
493,Saumur,1968,60.23
493,Saumur,1975,60.78
493,Saumur,1982,62.93
493,Saumur,1990,63.68
493,Saumur,1999,64.36
493,Saumur,2007,66.72
493,Saumur,2008,67.43
493,Saumur,2012,68.86
493,Saumur,2013,68.94
493,Saumur,2017,68.57
493,Saumur,2018,68.33
494,Segré,1968,43.61
494,Segré,1975,42.75
494,Segré,1982,44.44
494,Segré,1990,44.36
494,Segré,1999,44.9
494,Segré,2007,49.85
494,Segré,2008,50.73
494,Segré,2012,53.22
494,Segré,2013,53.69
494,Segré,2017,54.7
494,Segré,2018,54.62
501,Avranches,1968,69.73
501,Avranches,1975,68.87
