Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
CE02,PAYS BERRY SAINT AMANDOIS,1975,27.86
CE02,PAYS BERRY SAINT AMANDOIS,1982,26.79
CE02,PAYS BERRY SAINT AMANDOIS,1990,26.1
CE02,PAYS BERRY SAINT AMANDOIS,1999,25.2
CE02,PAYS BERRY SAINT AMANDOIS,2008,25.38
CE02,PAYS BERRY SAINT AMANDOIS,2013,24.66
CE02,PAYS BERRY SAINT AMANDOIS,2018,23.47
CE03,PAYS VALENCAY EN BERRY,1968,27.72
CE03,PAYS VALENCAY EN BERRY,1975,26.14
CE03,PAYS VALENCAY EN BERRY,1982,25.47
CE03,PAYS VALENCAY EN BERRY,1990,23.93
CE03,PAYS VALENCAY EN BERRY,1999,22.6
CE03,PAYS VALENCAY EN BERRY,2008,22.34
CE03,PAYS VALENCAY EN BERRY,2013,21.99
CE03,PAYS VALENCAY EN BERRY,2018,20.92
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,1968,77.42
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,1975,86.9
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,1982,88.64
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,1990,90.02
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,1999,88.79
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,2008,88.15
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,2013,86.8
CE04,PAYS CASTELROUSSIN VAL DE L'INDRE,2018,84.92
CE06,PAYS CHINONAIS,1968,44.74
CE06,PAYS CHINONAIS,1975,44.29
CE06,PAYS CHINONAIS,1982,46.22
CE06,PAYS CHINONAIS,1990,46.34
CE06,PAYS CHINONAIS,1999,46.36
CE06,PAYS CHINONAIS,2008,47.33
CE06,PAYS CHINONAIS,2013,47.61
CE06,PAYS CHINONAIS,2018,47.07
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,1968,20.5
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,1975,20.81
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,1982,20.94
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,1990,20.83
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,1999,21.11
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,2008,22.15
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,2013,22.31
CE09,SYNDICAT MIXTE DU PAYS DE GRANDE SOLOGNE,2018,21.68
CE11,PAYS DE LA CHÂTRE EN BERRY,1968,30.71
CE11,PAYS DE LA CHÂTRE EN BERRY,1975,28.14
CE11,PAYS DE LA CHÂTRE EN BERRY,1982,26.74
CE11,PAYS DE LA CHÂTRE EN BERRY,1990,25.29
CE11,PAYS DE LA CHÂTRE EN BERRY,1999,24.2
CE11,PAYS DE LA CHÂTRE EN BERRY,2008,24.36
CE11,PAYS DE LA CHÂTRE EN BERRY,2013,24.04
CE11,PAYS DE LA CHÂTRE EN BERRY,2018,23.27
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,1968,50.83
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,1975,54.17
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,1982,56.95
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,1990,57.88
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,1999,59.59
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,2008,61.46
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,2013,62.46
CE13,PAYS DE LA VALLÉE DU CHER ET ROMORANTINAIS,2018,62.85
CE15,PAYS DES CHÂTEAUX,1968,59.81
CE15,PAYS DES CHÂTEAUX,1975,66.27
CE15,PAYS DES CHÂTEAUX,1982,70.91
CE15,PAYS DES CHÂTEAUX,1990,75.93
CE15,PAYS DES CHÂTEAUX,1999,78.68
CE15,PAYS DES CHÂTEAUX,2008,81.68
CE15,PAYS DES CHÂTEAUX,2013,83.29
CE15,PAYS DES CHÂTEAUX,2018,83.74
CE16,POLE TERRITORIAL DU PERCHE,1968,39.1
CE16,POLE TERRITORIAL DU PERCHE,1975,40.41
CE16,POLE TERRITORIAL DU PERCHE,1982,40.3
CE16,POLE TERRITORIAL DU PERCHE,1990,40.15
CE16,POLE TERRITORIAL DU PERCHE,1999,40.85
CE16,POLE TERRITORIAL DU PERCHE,2008,42.2
CE16,POLE TERRITORIAL DU PERCHE,2013,41.85
CE16,POLE TERRITORIAL DU PERCHE,2018,40
CE17,PAYS DU VENDÔMOIS,1968,37.95
CE17,PAYS DU VENDÔMOIS,1975,38.03
CE17,PAYS DU VENDÔMOIS,1982,38.57
CE17,PAYS DU VENDÔMOIS,1990,38.69
CE17,PAYS DU VENDÔMOIS,1999,39.56
CE17,PAYS DU VENDÔMOIS,2008,40.66
CE17,PAYS DU VENDÔMOIS,2013,41.1
CE17,PAYS DU VENDÔMOIS,2018,39.83
CE18,PAYS DUNOIS,1968,46.25
CE18,PAYS DUNOIS,1975,46.46
CE18,PAYS DUNOIS,1982,46.9
CE18,PAYS DUNOIS,1990,46.15
CE18,PAYS DUNOIS,1999,46.06
CE18,PAYS DUNOIS,2008,47.39
CE18,PAYS DUNOIS,2013,47.8
CE18,PAYS DUNOIS,2018,46.87
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,1968,32.52
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,1975,36.55
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,1982,44.57
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,1990,48.91
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,1999,52.72
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,2008,58.55
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,2013,60.64
CE19,PAYS FORÊT D'ORLÉANS - VAL DE LOIRE,2018,62.3
CE20,PETR GÂTINAIS MONTARGOIS,1968,51.51
CE20,PETR GÂTINAIS MONTARGOIS,1975,54.7
CE20,PETR GÂTINAIS MONTARGOIS,1982,58.46
CE20,PETR GÂTINAIS MONTARGOIS,1990,61.78
CE20,PETR GÂTINAIS MONTARGOIS,1999,65.09
CE20,PETR GÂTINAIS MONTARGOIS,2008,69.94
CE20,PETR GÂTINAIS MONTARGOIS,2013,71.79
CE20,PETR GÂTINAIS MONTARGOIS,2018,71.91
CE21,PAYS DU GIENNOIS,1968,39.67
CE21,PAYS DU GIENNOIS,1975,42.71
CE21,PAYS DU GIENNOIS,1982,46.67
CE21,PAYS DU GIENNOIS,1990,48.92
CE21,PAYS DU GIENNOIS,1999,48.4
CE21,PAYS DU GIENNOIS,2008,49.59
CE21,PAYS DU GIENNOIS,2013,49.12
CE21,PAYS DU GIENNOIS,2018,46.97
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,1968,34.22
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,1975,33.63
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,1982,32
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,1990,30.93
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,1999,30.44
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,2008,31.27
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,2013,30.55
CE22,PAYS ISSOUDUN ET CHAMPAGNE BERRICHONE,2018,29.07
CE23,PETR PAYS LOIRE BEAUCE,1968,38.6
CE23,PETR PAYS LOIRE BEAUCE,1975,41.55
CE23,PETR PAYS LOIRE BEAUCE,1982,48.43
CE23,PETR PAYS LOIRE BEAUCE,1990,50.71
CE23,PETR PAYS LOIRE BEAUCE,1999,52.81
CE23,PETR PAYS LOIRE BEAUCE,2008,58.14
CE23,PETR PAYS LOIRE BEAUCE,2013,60.51
CE23,PETR PAYS LOIRE BEAUCE,2018,61.97
CE24,PAYS LOIRE NATURE TOURAINE,1968,33.43
CE24,PAYS LOIRE NATURE TOURAINE,1975,31.92
CE24,PAYS LOIRE NATURE TOURAINE,1982,33.27
CE24,PAYS LOIRE NATURE TOURAINE,1990,34.45
CE24,PAYS LOIRE NATURE TOURAINE,1999,36.63
CE24,PAYS LOIRE NATURE TOURAINE,2008,41.16
CE24,PAYS LOIRE NATURE TOURAINE,2013,42.75
CE24,PAYS LOIRE NATURE TOURAINE,2018,43.39
CE25,PAYS LOIRE TOURAINE,1968,51.92
CE25,PAYS LOIRE TOURAINE,1975,57.91
CE25,PAYS LOIRE TOURAINE,1982,65.44
CE25,PAYS LOIRE TOURAINE,1990,72.97
CE25,PAYS LOIRE TOURAINE,1999,78.58
CE25,PAYS LOIRE TOURAINE,2008,86.88
CE25,PAYS LOIRE TOURAINE,2013,91.28
CE25,PAYS LOIRE TOURAINE,2018,92.23
CE26,PAYS LOIRE VAL D'AUBOIS,1968,27.36
CE26,PAYS LOIRE VAL D'AUBOIS,1975,25.81
CE26,PAYS LOIRE VAL D'AUBOIS,1982,24.88
CE26,PAYS LOIRE VAL D'AUBOIS,1990,24.29
CE26,PAYS LOIRE VAL D'AUBOIS,1999,24.27
CE26,PAYS LOIRE VAL D'AUBOIS,2008,24.75
CE26,PAYS LOIRE VAL D'AUBOIS,2013,24.37
CE26,PAYS LOIRE VAL D'AUBOIS,2018,23.26
CE27,PAYS SANCERRE SOLOGNE,1968,22.05
CE27,PAYS SANCERRE SOLOGNE,1975,21.27
CE27,PAYS SANCERRE SOLOGNE,1982,21.44
CE27,PAYS SANCERRE SOLOGNE,1990,21.38
CE27,PAYS SANCERRE SOLOGNE,1999,21.16
CE27,PAYS SANCERRE SOLOGNE,2008,21.15
CE27,PAYS SANCERRE SOLOGNE,2013,20.52
CE27,PAYS SANCERRE SOLOGNE,2018,19.94
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,1968,47.35
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,1975,46.07
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,1982,45.36
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,1990,43.7
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,1999,43.48
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,2008,44.61
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,2013,44.25
CE28,PAYS VAL DE CREUSE VAL D'ANGLIN,2018,43.51
CE30,PETR CENTRE-CHER,1968,73.14
CE30,PETR CENTRE-CHER,1975,80.01
CE30,PETR CENTRE-CHER,1982,82.78
CE30,PETR CENTRE-CHER,1990,84.26
CE30,PETR CENTRE-CHER,1999,82.35
CE30,PETR CENTRE-CHER,2008,81.58
CE30,PETR CENTRE-CHER,2013,82.06
CE30,PETR CENTRE-CHER,2018,80.61
CO01,PAYS DE BALAGNE,1968,13.48
CO01,PAYS DE BALAGNE,1975,15.21
CO01,PAYS DE BALAGNE,1982,16.37
CO01,PAYS DE BALAGNE,1990,17.47
CO01,PAYS DE BALAGNE,1999,19.44
CO01,PAYS DE BALAGNE,2008,22.14
CO01,PAYS DE BALAGNE,2013,23.99
CO01,PAYS DE BALAGNE,2018,24.03
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,1968,12.74
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,1975,14.19
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,1982,14.13
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,1990,15.25
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,1999,16.21
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,2008,18.06
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,2013,19.45
CO02,PETR DU PAYS ORNANO SARRTENAIS VALINCO TARAVO,2018,20.48
CO09,TERRITOIRE CENTRE CORSE,1968,11.66
CO09,TERRITOIRE CENTRE CORSE,1975,10.98
CO09,TERRITOIRE CENTRE CORSE,1982,10.48
CO09,TERRITOIRE CENTRE CORSE,1990,9.82
CO09,TERRITOIRE CENTRE CORSE,1999,11.03
CO09,TERRITOIRE CENTRE CORSE,2008,12.18
CO09,TERRITOIRE CENTRE CORSE,2013,12.6
CO09,TERRITOIRE CENTRE CORSE,2018,12.58
GE01,GRAND PAYS DE COLMAR,1968,166.09
GE01,GRAND PAYS DE COLMAR,1975,179.36
GE01,GRAND PAYS DE COLMAR,1982,180.17
GE01,GRAND PAYS DE COLMAR,1990,185.65
GE01,GRAND PAYS DE COLMAR,1999,196.42
GE01,GRAND PAYS DE COLMAR,2008,205.05
GE01,GRAND PAYS DE COLMAR,2013,206.19
GE01,GRAND PAYS DE COLMAR,2018,209.03
GE02,PETR SELESTAT-ALSACE CENTRALE,1968,109.64
GE02,PETR SELESTAT-ALSACE CENTRALE,1975,110.03
GE02,PETR SELESTAT-ALSACE CENTRALE,1982,109.95
GE02,PETR SELESTAT-ALSACE CENTRALE,1990,110.78
GE02,PETR SELESTAT-ALSACE CENTRALE,1999,119.84
GE02,PETR SELESTAT-ALSACE CENTRALE,2008,133.77
GE02,PETR SELESTAT-ALSACE CENTRALE,2013,135.88
GE02,PETR SELESTAT-ALSACE CENTRALE,2018,136.78
GE03,PETR ALSACE DU NORD,1968,126.63
GE03,PETR ALSACE DU NORD,1975,133.18
GE03,PETR ALSACE DU NORD,1982,139.53
GE03,PETR ALSACE DU NORD,1990,144.5
GE03,PETR ALSACE DU NORD,1999,155.46
GE03,PETR ALSACE DU NORD,2008,166.41
GE03,PETR ALSACE DU NORD,2013,167.09
GE03,PETR ALSACE DU NORD,2018,168.18
GE04,PETR DE LA BANDE RHENANE NORD,1968,119.6
GE04,PETR DE LA BANDE RHENANE NORD,1975,132.1
GE04,PETR DE LA BANDE RHENANE NORD,1982,137.21
GE04,PETR DE LA BANDE RHENANE NORD,1990,138.09
GE04,PETR DE LA BANDE RHENANE NORD,1999,153.2
GE04,PETR DE LA BANDE RHENANE NORD,2008,168.77
GE04,PETR DE LA BANDE RHENANE NORD,2013,173.62
GE04,PETR DE LA BANDE RHENANE NORD,2018,176.19
GE05,PETR DE BRUCHE MOSSIG,1968,93.71
GE05,PETR DE BRUCHE MOSSIG,1975,98.32
GE05,PETR DE BRUCHE MOSSIG,1982,103.47
GE05,PETR DE BRUCHE MOSSIG,1990,108.89
GE05,PETR DE BRUCHE MOSSIG,1999,120.58
GE05,PETR DE BRUCHE MOSSIG,2008,130.21
GE05,PETR DE BRUCHE MOSSIG,2013,133.26
GE05,PETR DE BRUCHE MOSSIG,2018,134.66
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,1968,79.76
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,1975,81.86
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,1982,82.71
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,1990,83
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,1999,85.57
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,2008,89.61
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,2013,89.9
GE08,PAYS DE SAVERNE - PLAINE ET PLATEAU,2018,88.44
GE09,PAYS DU SUNDGAU,1968,74.43
GE09,PAYS DU SUNDGAU,1975,77.83
GE09,PAYS DU SUNDGAU,1982,81.91
GE09,PAYS DU SUNDGAU,1990,86.14
GE09,PAYS DU SUNDGAU,1999,93.27
GE09,PAYS DU SUNDGAU,2008,102.92
GE09,PAYS DU SUNDGAU,2013,104.89
GE09,PAYS DU SUNDGAU,2018,105.36
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,1968,90.09
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,1975,97.63
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,1982,101.93
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,1990,107.07
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,1999,116.51
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,2008,127.15
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,2013,129.2
GE10,PAYS RHIN VIGNOBLE GRAND BALLON,2018,130.13
GE11,PAYS THUR DOLLER,1968,114.65
GE11,PAYS THUR DOLLER,1975,117.01
GE11,PAYS THUR DOLLER,1982,119.51
GE11,PAYS THUR DOLLER,1990,124.17
GE11,PAYS THUR DOLLER,1999,130.04
GE11,PAYS THUR DOLLER,2008,136.4
GE11,PAYS THUR DOLLER,2013,137.76
GE11,PAYS THUR DOLLER,2018,135.06
GE12,PETR DU PIEMONT DES VOSGES,1968,98.97
GE12,PETR DU PIEMONT DES VOSGES,1975,108.26
GE12,PETR DU PIEMONT DES VOSGES,1982,115.08
GE12,PETR DU PIEMONT DES VOSGES,1990,121.18
GE12,PETR DU PIEMONT DES VOSGES,1999,136.12
GE12,PETR DU PIEMONT DES VOSGES,2008,147.96
GE12,PETR DU PIEMONT DES VOSGES,2013,152.03
GE12,PETR DU PIEMONT DES VOSGES,2018,155.41
GE15,PAYS DE BRIE ET CHAMPAGNE,1968,24.04
GE15,PAYS DE BRIE ET CHAMPAGNE,1975,23.92
GE15,PAYS DE BRIE ET CHAMPAGNE,1982,24.18
GE15,PAYS DE BRIE ET CHAMPAGNE,1990,24.34
GE15,PAYS DE BRIE ET CHAMPAGNE,1999,24.4
GE15,PAYS DE BRIE ET CHAMPAGNE,2008,25.35
GE15,PAYS DE BRIE ET CHAMPAGNE,2013,26.03
GE15,PAYS DE BRIE ET CHAMPAGNE,2018,25.39
GE16,PAYS DE CHALONS EN CHAMPAGNE,1968,46.98
GE16,PAYS DE CHALONS EN CHAMPAGNE,1975,51.68
GE16,PAYS DE CHALONS EN CHAMPAGNE,1982,53.21
GE16,PAYS DE CHALONS EN CHAMPAGNE,1990,53.96
GE16,PAYS DE CHALONS EN CHAMPAGNE,1999,53.53
GE16,PAYS DE CHALONS EN CHAMPAGNE,2008,54.23
GE16,PAYS DE CHALONS EN CHAMPAGNE,2013,54.7
GE16,PAYS DE CHALONS EN CHAMPAGNE,2018,54.31
GE17,PAYS DE CHAUMONT,1968,29.53
GE17,PAYS DE CHAUMONT,1975,29.52
GE17,PAYS DE CHAUMONT,1982,29.93
GE17,PAYS DE CHAUMONT,1990,29.17
GE17,PAYS DE CHAUMONT,1999,28.14
GE17,PAYS DE CHAUMONT,2008,27.46
GE17,PAYS DE CHAUMONT,2013,26.46
GE17,PAYS DE CHAUMONT,2018,25.6
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,1968,62.46
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,1975,65.12
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,1982,64.08
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,1990,64.62
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,1999,64.03
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,2008,64.04
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,2013,63.34
GE26,PAYS D'EPERNAY TERRES DE CHAMPAGNE,2018,61.61
GE27,PAYS D'OTHE ARMANCE,1968,19.82
GE27,PAYS D'OTHE ARMANCE,1975,18.49
GE27,PAYS D'OTHE ARMANCE,1982,18.58
GE27,PAYS D'OTHE ARMANCE,1990,18.38
GE27,PAYS D'OTHE ARMANCE,1999,18.77
GE27,PAYS D'OTHE ARMANCE,2008,20.31
GE27,PAYS D'OTHE ARMANCE,2013,20.55
GE27,PAYS D'OTHE ARMANCE,2018,20.18
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,1968,53.84
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,1975,54.11
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,1982,53.7
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,1990,52.25
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,1999,49.3
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,2008,45.83
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,2013,45.21
GE29,SYNDICAT MIXTE DU NORD HAUTE MARNE,2018,42.83
GE33,PETR SEINE EN PLAINE CHAMPENOISE,1968,38.56
GE33,PETR SEINE EN PLAINE CHAMPENOISE,1975,38.88
GE33,PETR SEINE EN PLAINE CHAMPENOISE,1982,39.35
GE33,PETR SEINE EN PLAINE CHAMPENOISE,1990,40.69
GE33,PETR SEINE EN PLAINE CHAMPENOISE,1999,41.3
GE33,PETR SEINE EN PLAINE CHAMPENOISE,2008,42.22
GE33,PETR SEINE EN PLAINE CHAMPENOISE,2013,44.05
GE33,PETR SEINE EN PLAINE CHAMPENOISE,2018,44.05
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,1968,37.03
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,1975,38.43
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,1982,38.14
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,1990,37.19
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,1999,36.14
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,2008,34.98
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,2013,34.85
GE34,SYNDICAT MIXTE ADEVA PAYS VITRYAT,2018,33.08
GE35,PAYS DE LANGRES,1968,25.08
GE35,PAYS DE LANGRES,1975,23.86
GE35,PAYS DE LANGRES,1982,23.13
GE35,PAYS DE LANGRES,1990,22.22
GE35,PAYS DE LANGRES,1999,21.34
GE35,PAYS DE LANGRES,2008,20.92
GE35,PAYS DE LANGRES,2013,20.33
GE35,PAYS DE LANGRES,2018,19.68
GE36,PETR DU PAYS BARROIS,1968,50.59
GE36,PETR DU PAYS BARROIS,1975,50.69
GE36,PETR DU PAYS BARROIS,1982,51.33
GE36,PETR DU PAYS BARROIS,1990,50.24
GE36,PETR DU PAYS BARROIS,1999,48.18
GE36,PETR DU PAYS BARROIS,2008,46.31
GE36,PETR DU PAYS BARROIS,2013,45.44
GE36,PETR DU PAYS BARROIS,2018,43.45
GE37,PAYS COEUR DE LORRAINE,1968,17.17
GE37,PAYS COEUR DE LORRAINE,1975,16.15
GE37,PAYS COEUR DE LORRAINE,1982,15.72
GE37,PAYS COEUR DE LORRAINE,1990,16.17
GE37,PAYS COEUR DE LORRAINE,1999,16.17
GE37,PAYS COEUR DE LORRAINE,2008,16.7
GE37,PAYS COEUR DE LORRAINE,2013,16.63
GE37,PAYS COEUR DE LORRAINE,2018,16.25
GE38,PAYS DE LA DÉODATIE,1968,79.46
GE38,PAYS DE LA DÉODATIE,1975,79.87
GE38,PAYS DE LA DÉODATIE,1982,78.32
GE38,PAYS DE LA DÉODATIE,1990,77.03
GE38,PAYS DE LA DÉODATIE,1999,77.17
GE38,PAYS DE LA DÉODATIE,2008,79.05
GE38,PAYS DE LA DÉODATIE,2013,77.57
GE38,PAYS DE LA DÉODATIE,2018,75.07
GE39,PAYS DE SARREBOURG,1968,59.74
GE39,PAYS DE SARREBOURG,1975,61.49
GE39,PAYS DE SARREBOURG,1982,61.16
GE39,PAYS DE SARREBOURG,1990,61.28
GE39,PAYS DE SARREBOURG,1999,62.57
GE39,PAYS DE SARREBOURG,2008,64.55
GE39,PAYS DE SARREBOURG,2013,64.56
GE39,PAYS DE SARREBOURG,2018,63.52
GE40,SYNDICAT MIXTE DE SARREGUEMINES,1968,100.32
GE40,SYNDICAT MIXTE DE SARREGUEMINES,1975,102.06
GE40,SYNDICAT MIXTE DE SARREGUEMINES,1982,104.19
GE40,SYNDICAT MIXTE DE SARREGUEMINES,1990,103.93
GE40,SYNDICAT MIXTE DE SARREGUEMINES,1999,106.66
GE40,SYNDICAT MIXTE DE SARREGUEMINES,2008,107.66
GE40,SYNDICAT MIXTE DE SARREGUEMINES,2013,106.72
GE40,SYNDICAT MIXTE DE SARREGUEMINES,2018,104.8
GE41,PETR DU PAYS DE VERDUN,1968,32.95
GE41,PETR DU PAYS DE VERDUN,1975,32.37
GE41,PETR DU PAYS DE VERDUN,1982,31.16
GE41,PETR DU PAYS DE VERDUN,1990,30.35
GE41,PETR DU PAYS DE VERDUN,1999,29.96
GE41,PETR DU PAYS DE VERDUN,2008,30.99
GE41,PETR DU PAYS DE VERDUN,2013,30.69
GE41,PETR DU PAYS DE VERDUN,2018,29.88
GE42,PAYS EPINAL CŒUR DES VOSGES,1968,64.35
GE42,PAYS EPINAL CŒUR DES VOSGES,1975,66.08
GE42,PAYS EPINAL CŒUR DES VOSGES,1982,66.1
GE42,PAYS EPINAL CŒUR DES VOSGES,1990,65.44
GE42,PAYS EPINAL CŒUR DES VOSGES,1999,64.87
GE42,PAYS EPINAL CŒUR DES VOSGES,2008,64.72
GE42,PAYS EPINAL CŒUR DES VOSGES,2013,64.74
GE42,PAYS EPINAL CŒUR DES VOSGES,2018,63.67
GE43,PAYS DU BASSIN DE BRIEY,1968,159.45
GE43,PAYS DU BASSIN DE BRIEY,1975,145.56
GE43,PAYS DU BASSIN DE BRIEY,1982,131.84
GE43,PAYS DU BASSIN DE BRIEY,1990,124.38
GE43,PAYS DU BASSIN DE BRIEY,1999,122.05
GE43,PAYS DU BASSIN DE BRIEY,2008,126.14
GE43,PAYS DU BASSIN DE BRIEY,2013,127.09
GE43,PAYS DU BASSIN DE BRIEY,2018,126.52
GE44,PAYS VAL DE LORRAINE,1968,80.51
GE44,PAYS VAL DE LORRAINE,1975,84.82
GE44,PAYS VAL DE LORRAINE,1982,90.93
GE44,PAYS VAL DE LORRAINE,1990,92.54
GE44,PAYS VAL DE LORRAINE,1999,93.83
GE44,PAYS VAL DE LORRAINE,2008,95.72
GE44,PAYS VAL DE LORRAINE,2013,96.92
GE44,PAYS VAL DE LORRAINE,2018,96.79
GE46,PAYS LUNÉVILLOIS,1968,56.1
GE46,PAYS LUNÉVILLOIS,1975,54.16
GE46,PAYS LUNÉVILLOIS,1982,54.22
GE46,PAYS LUNÉVILLOIS,1990,53.42
GE46,PAYS LUNÉVILLOIS,1999,52.78
GE46,PAYS LUNÉVILLOIS,2008,54.57
GE46,PAYS LUNÉVILLOIS,2013,54.78
GE46,PAYS LUNÉVILLOIS,2018,53.42
GE47,PETR DE LA PLAINE DES VOSGES,1968,41.03
GE47,PETR DE LA PLAINE DES VOSGES,1975,42.06
GE47,PETR DE LA PLAINE DES VOSGES,1982,42.11
GE47,PETR DE LA PLAINE DES VOSGES,1990,40.5
GE47,PETR DE LA PLAINE DES VOSGES,1999,39.03
GE47,PETR DE LA PLAINE DES VOSGES,2008,38.47
GE47,PETR DE LA PLAINE DES VOSGES,2013,38.04
GE47,PETR DE LA PLAINE DES VOSGES,2018,37.12
GE48,PAYS REMIREMONT ET SES VALLÉES,1968,92.97
GE48,PAYS REMIREMONT ET SES VALLÉES,1975,96.95
GE48,PAYS REMIREMONT ET SES VALLÉES,1982,96.46
GE48,PAYS REMIREMONT ET SES VALLÉES,1990,92.37
GE48,PAYS REMIREMONT ET SES VALLÉES,1999,90.51
GE48,PAYS REMIREMONT ET SES VALLÉES,2008,88.61
GE48,PAYS REMIREMONT ET SES VALLÉES,2013,85.99
GE48,PAYS REMIREMONT ET SES VALLÉES,2018,83.49
GE50,PAYS TERRES DE LORRAINE,1968,56
GE50,PAYS TERRES DE LORRAINE,1975,57.99
GE50,PAYS TERRES DE LORRAINE,1982,62.53
GE50,PAYS TERRES DE LORRAINE,1990,65.34
